timestamp,url,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,risk_score,risk_class,threat_category,auto_label,verified_label
1764638661.8141146,https://www.mdanderson.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075647,https://www.radioparadise.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074944,https://www.popularmechanics.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807214,https://www.airbnb.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075428,https://www.pandora.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074174,https://www.politico.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141692,https://www.hawaii.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814069,https://www.finra.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078845,https://www.sigweb.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139923,https://www.acm.org/databases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074918,https://www.discovery.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076591,https://www.lsu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078654,https://www.sigite.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075185,https://www.tenable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075383,https://www.exploit-db.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078015,https://www.digitalnz.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141508,https://www.purdue.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807357,https://www.cloud.google.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073292,https://www.peopleperhour.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140323,https://www.verifone.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814062,https://www.robinhood.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072176,https://www.kayak.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.80755,https://www.tidal.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141232,https://www.uwmedicine.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073487,https://www.godaddy.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076923,https://www.elon.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075929,https://www.freep.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078187,https://www.acm.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075275,https://www.wisecleaner.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8071866,https://www.tigerdirect.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140543,https://www.varomoney.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814075,https://www.medicaid.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814053,https://www.chime.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076048,https://www.ksl.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807756,https://www.usma.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078165,https://www.ecma-international.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072052,https://www.neimanmarcus-lastcall.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073804,https://www.recode.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074815,https://www.mcgill.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140662,https://www.metatrader.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.80786,https://www.sigecom.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140695,https://www.cftc.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140838,https://www.state.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073611,https://www.heroku.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.80751,https://www.lua.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078034,https://www.crossref.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077757,https://www.fedoraproject.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139977,https://www.acm.org/computer-systems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807185,https://www.thinkgeek.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807332,https://www.artstation.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075285,https://www.wilderssecurity.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074875,https://www.ucl.ac.uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807851,https://www.sigarch.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141499,https://www.psu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073995,https://www.theguardian.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073194,https://www.careerbuilder.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078113,https://www.unicode.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077989,https://www.doabooks.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807386,https://www.morningstar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075168,https://www.letsencrypt.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140197,https://www.acm.org/computer-jobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141055,https://www.catholiccharitiesusa.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139858,https://www.acm.org/hpc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140142,https://www.acm.org/computer-aided-design,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141007,https://www.ffa.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807741,https://www.hsc.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141603,https://www.montana.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072133,https://www.zumper.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141115,https://www.clevelandclinic.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073633,https://www.cloudflare.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139982,https://www.acm.org/computer-networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073745,https://www.wired.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8071842,https://www.gamestop.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807738,https://www.radford.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072164,https://www.booking.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141532,https://www.iastate.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814073,https://www.ustreasury.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.80774,https://www.wlu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814144,https://www.berkeley.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807706,https://www.queens.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075082,https://www.npmjs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139837,https://www.acm.org/ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078496,https://www.sigweb.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807456,https://www.brown.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8071928,https://www.musiciansfriend.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140306,https://www.adyen.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076515,https://www.ttu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.81414,https://www.cornell.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807556,https://www.di.fm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074596,https://www.jhu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072042,https://www.saks-off-5th.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141503,https://www.illinois.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075676,https://www.wbez.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076918,https://www.wakeforest.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141515,https://www.tamu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140788,https://www.fbi.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.813976,https://www.acm.org/privacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139868,https://www.acm.org/mobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074164,https://www.c-span.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140821,https://www.marshals.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140867,https://www.spaceforce.mil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077302,https://www.odu.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141522,https://www.uga.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140671,https://www.nasdaq.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077822,https://www.pop-os.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141518,https://www.ufl.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807367,https://www.cpanel.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139749,https://www.acm.org/contact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073595,https://www.linode.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807868,https://www.sigmod.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.81397,https://www.acm.org/volunteering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141572,https://www.uky.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807313,https://www.glassdoor.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074572,https://www.dartmouth.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141034,https://www.ywca.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072808,https://www.bbb.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8076298,https://www.grandforksherald.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807622,https://www.startribune.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140152,https://www.acm.org/computer-music,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077853,https://www.pentoo.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140666,https://www.cmegroup.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807852,https://www.sigbed.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807323,https://www.roberthalf.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072205,https://www.orbitz.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8073587,https://www.digitalocean.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8075986,https://www.nj.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.814136,https://www.caltech.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074348,https://www.wework.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078299,https://www.sigite.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140745,https://www.medicare.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8141255,https://www.uchealth.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8071668,https://www.build-a-bear.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8140526,https://www.starlingbank.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8072026,https://www.nordstromrack.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807675,https://www.miami.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078268,https://www.sigcse.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8074868,https://www.manchester.ac.uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.807518,https://www.qualys.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8139994,https://www.acm.org/computer-graphics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8077767,https://www.gentoo.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
1764638661.8078084,https://www.json-ld.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Safe,Trusted Safe Website,Safe — Manual,Safe
